source_file,project_index,ministry,project_name,category,account_type,status,domain,budget_2024,budget_2025,request_2026,budget_2026,change_amount,change_rate,purpose,content
과학기술정보통신부_ai.pdf,144,과학기술정보통신부,(305) 인간지향적차세대도전형AI기술개발 (2601-388),R&D,일반회계,계속,데이터/플랫폼,305,2601,130,133,-2468,-94.89,,"(305) 인간지향적차세대도전형AI기술개발 (2601-388)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술 130 133
일반회계 인공지능정책기확관 -
명칭 정보통신부 통신 정보통신
구분 프로그램 단위사업 세부사업
코드 2600 2601 388
인간지향적차세대도전형
명칭 인공지능데이터진흥 AI기술개발(일반)
AI기술개발(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,145,과학기술정보통신부,(47) 인공지능 신뢰성 혁신 실증사업 (4231-301),일반,특별회계,계속,기타,47,4231,130,133,-4098,-96.86,,"(47) 인공지능 신뢰성 혁신 실증사업 (4231-301)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 지역균형발전 과학기술정보 130 133
소프트웨어정책관 지역지원
명칭 특별회계 통신부 통신 정보통신
구분 프로그램 단위사업 세부사업
코드 4200 4231 301
광역경제권산업경쟁력강화
명칭 지역경제활성화 인공지능 신뢰성 혁신 실증사업
(지역지원)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
◯
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
◯
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,146,과학기술정보통신부,(328) 인공지능반도체SW통합플랫폼기술개발(R&D) (2603-316),R&D,일반회계,계속,데이터/플랫폼,328,2603,130,133,-2470,-94.89,,"(328) 인공지능반도체SW통합플랫폼기술개발(R&D) (2603-316)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술 정보통신산업 130 133
일반회계
명칭 정보통신부 정책관 통신 정보통신
구분 프로그램 단위사업 세부사업
코드 2600 2603 316
인공지능반도체SW
명칭 인공지능데이터진흥 AI반도체경쟁력강화(일반)
통합플랫폼기술개발(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,147,과학기술정보통신부,(215) 인공지능융합혁신인재양성(2232-302),R&D,일반회계,계속,기타,215,2232,130,133,-2099,-94.04,,"(215) 인공지능융합혁신인재양성(2232-302)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술정보 정보통신정책실 130 133
일반회계 -
명칭 통신부 소프트웨어정책관 통신 정보통신
구분 프로그램 단위사업 세부사업
코드 2200 2232 302
명칭 SW산업진흥 SW융합인력양성 인공지능융합혁신인재양성(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,148,과학기술정보통신부,(299) 인공지능첨단원천유망기술개발(R&D) (2601-347),R&D,일반회계,계속,데이터/플랫폼,299,2601,130,133,-2468,-94.89,,"(299) 인공지능첨단원천유망기술개발(R&D) (2601-347)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 정보통신정책실 130 133
과학기술
일반회계 인공지능기반 -
명칭 정보통신부 통신 정보통신
정책관
구분 프로그램 단위사업 세부사업
코드 2600 2601 347
인공지능첨단원천
명칭 인공지능데이터진흥 AI기술개발(일반)
유망기술개발(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
신 계 완 예비타당성 총사업비 총액계상 사업소관 변경정보
규 속 료 실시여부 관리대상 예산사업 2025예산 시 소관
O
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O
□ 사업 담당자"
과학기술정보통신부_ai.pdf,149,과학기술정보통신부,(136) 자율주행기술개발혁신사업(R&D) (2033-306),R&D,일반회계,계속,기타,136,2033,130,133,-1900,-93.46,,"(136) 자율주행기술개발혁신사업(R&D) (2033-306)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술정보 정보통신산업 130 133
일반회계
명칭 통신부 정책관 통신 정보통신
구분 프로그램 단위사업 세부사업
코드 2000 2033 306
명칭 인터넷융합산업 스마트화산업기반확충(일반) 자율주행기술개발혁신사업(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○ ○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,150,과학기술정보통신부,(167) 자율행동체 온디바이스 응용 지원 핵심기술개발(R&D)(2132-399),R&D,일반회계,계속,교육/문화/콘텐츠,167,2132,130,133,-1999,-93.76,,"(167) 자율행동체 온디바이스 응용 지원 핵심기술개발(R&D)(2132-399)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술 정보통신정책실 130 133
일반회계
명칭 정보통신부 정보통신산업정책관 통신 정보통신
구분 프로그램 단위사업 세부사업
코드 2100 2132 399
자율행동체온디바이스
명칭 정보통신융합산업 콘텐츠디바이스기술개발(일반)
응용지원핵심기술개발(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,151,과학기술정보통신부,(106) 재난안전혁신기술개발사업(R&D) (1532-411),R&D,일반회계,계속,안전/치안/재난,106,1532,150,155,-1377,-89.88,,"(106) 재난안전혁신기술개발사업(R&D) (1532-411)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술 연구개발정책실 150 155
일반회계
명칭 정보통신부 미래전략기술정책관 과학기술 과학기술연구개발
구분 프로그램 단위사업 세부사업
코드 1500 1532 411
명칭 사회문제해결 재난재해대응기술개발 재난안전혁신기술개발(R&D)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○
□ 사업 담당자"
과학기술정보통신부_ai.pdf,152,과학기술정보통신부,(280) 저궤도 군집 위성통신용 지능형 지상국 핵심기술 개발(R&D) (2531-340),R&D,일반회계,계속,기타,280,2531,130,131,-2400,-94.82,,"(280) 저궤도 군집 위성통신용 지능형 지상국 핵심기술 개발(R&D) (2531-340)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술 130 131
일반회계 전파정책국 -
명칭 정보통신부 통신 방송통신
구분 프로그램 단위사업 세부사업
코드 2500 2531 340
저궤도 군집 위성통신용
명칭 전파활용방송서비스산업 전파방송산업활성화(일반)
지능형 지상국 핵심기술 개발
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
○
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
○ 100
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,153,과학기술정보통신부,(11) 전국민 AI활용서비스 개발환경 조성 (2033-504),일반,기금,계속,에너지/환경/기후,11,2033,2000,2033,0,0.0,,"(11) 전국민 AI활용서비스 개발환경 조성 (2033-504)
□ 사업 코드 정보
구분 기금 소관 실국(기관) 계정 분야 부문
코드 정보통신진흥 과학기술정보 분야코드(3자리)부문코드(3자리)
정보통신정책관 -
명칭 기금 통신부 분야명 부문명
구분 프로그램 단위사업 세부사업
코드 2000 2033 504
전국민 AI활용 서비스
명칭 인터넷융합사업 스마트화산업기반확충
개발환경 조성
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
□ 사업 지원 형태 및 지원율
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
O
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,154,과학기술정보통신부,(32) 정보보호핵심원천기술개발(R&D) (2331-304),R&D,기금,계속,기타,32,2331,130,133,-2198,-94.29,,"(32) 정보보호핵심원천기술개발(R&D) (2331-304)
□ 사업 코드 정보
구분 기금 소관 실국(기관) 계정 분야 부문
코드 정보보호 130 133
정보통신진흥 과학기술 네트워크정책관
-
명칭 기금 정보통신부 (과학기술정보 통신 정보통신
통신부)
구분 프로그램 단위사업 세부사업
코드 2300 2331 304
명칭 정보보호및활용 정보보호기술개발(정진) 정보보호핵심원천기술개발
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
- ㅇ - - - - -
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
ㅇ
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,155,과학기술정보통신부,(120) 정보통신 기반보호 강화 (정보화 1935-500),정보화,일반회계,계속,공공행정/전자정부,120,1935,10,15,-1920,-99.22,,"(120) 정보통신 기반보호 강화 (정보화 1935-500)
□ 사업 코드 정보
구분 회계 소관 실국(기관) 계정 분야 부문
코드 과학기술 정보보호 010 015
일반회계 -
명칭 정보통신부 네트워크정책관 일반·지방행정 정부자원관리
구분 프로그램 단위사업 세부사업
코드 1900 1935 500
정보통신 기반보호
명칭 국가사회정보화 정보보호체계강화(정보화)
강화(정보화)
□ 사업 성격 (공통요구자료 Ⅱ-1 작성유의사항 4. 참조, 해당하는 사항에 “○” 표시)
예비타당성 총사업비 총액계상 사업소관 변경정보
신규 계속 완료
실시여부 관리대상 예산사업 2025예산 시 소관
- ○ - - - - -
□ 사업 지원 형태 및 지원율 (최소한 한 개는 반드시 선택하시오. 해당사항에 O 표시)
직접 출자 출연 보조 융자 국고보조율(%) 융자율 (%)
- - ○ - - - -
□ 사업 소관부처 및 시행주체"
과학기술정보통신부_ai.pdf,156,과학기술정보통신부,주요정보통신 정보보호네트워크정책실,일반,기타,계속,안전/치안/재난,0,0,0,0,0,0.0,,"구분
주요정보통신 정보보호네트워크정책실
기반시설 소관부처 정보보호네트워크정책관
사이버침해대응과
정보보호
사업시행주체 한국인터넷진흥원
체계 강화
주요정보통신 정보보호네트워크정책실
기반시설 소관부처 정보보호네트워크정책관
사이버침해대응과
신규지정 및
사업시행주체 한국인터넷진흥원
인식제고
- 1 -
정보보호 정보보호네트워크정책실
관리체계 소관부처 정보보호네트워크정책관
사이버침해대응과
인증제도
사업시행주체 한국인터넷진흥원
운영
정보보호네트워크정책실
ICT중소기업
소관부처 정보보호네트워크정책관
정보보호
사이버침해대응과
안전망 확충
사업시행주체 한국인터넷진흥원
AI기반 정보보호네트워크정책실
보안기술 소관부처 정보보호네트워크정책관
사이버침해대응과
보유
유망기업
사업시행주체 한국인터넷진흥원
집중육성
정보보호네트워크정책실
정보보호
소관부처 정보보호네트워크정책관
체계정비 및
사이버침해대응과
수준제고
사업시행주체 한국인터넷진흥원
정보보호네트워크정책실
지역 거점
소관부처 정보보호네트워크정책관
정보보호
사이버침해대응과
클러스터
사업시행주체 한국인터넷진흥원
가. 예산 총괄표
(단위: 백만원, %)
2024년 2025년 예산 2026년 예산 증감"
